"";"index";"rule";"n";"value"
"210";-471;"Stored XSS";0,00327896662540985;0,00193469427162055
"211";-470;"XSS through DOM";0,774500479525522;0,456915512682848
"212";-470;"Unsafe jQuery plugin";0,558980976788344;0,32977007289353
"213";-470;"HTML constructed from input";0,234271708500085;0,138208278272442
"214";-470;"XSS";0,0929101600939123;0,0548122235621631
"215";-470;"Reflected XSS";0,021203883170164;0,012509202260918
"216";-470;"XSS through Exception";0,00991653825457168;0,00585024836059819
"217";-470;"Stored XSS";0,00327903448200986;0,00193446196749953
"218";-469;"XSS through DOM";0,775060439308894;0,457193664786343
"219";-469;"Unsafe jQuery plugin";0,558660271378019;0,329543250936145
"220";-469;"HTML constructed from input";0,234210388955555;0,138156330302584
"221";-469;"XSS";0,0929501072257368;0,0548295307172576
"222";-469;"Reflected XSS";0,0211755968175464;0,0124910887229449
"223";-469;"XSS through Exception";0,00992039126290964;0,00585185336210467
"224";-469;"Stored XSS";0,00327910233860986;0,00193428117262094
"225";-468;"XSS through DOM";0,775667265384002;0,457463339361316
"226";-468;"Unsafe jQuery plugin";0,558397832168231;0,329324890189013
"227";-468;"HTML constructed from input";0,234149069411025;0,138093509912506
"228";-468;"XSS";0,0929900543575614;0,0548425113347289
"229";-468;"Reflected XSS";0,0211758102369307;0,0124888045389825
"230";-468;"XSS through Exception";0,0099242442712476;0,00585299667469501
"231";-468;"Stored XSS";0,00327917019520987;0,00193394798875799
"232";-467;"XSS through DOM";0,776445090091121;0,457732642446453
"233";-467;"Unsafe jQuery plugin";0,558306391590454;0,329134749100482
"234";-467;"HTML constructed from input";0,234087749866495;0,138000234244717
"235";-467;"XSS";0,093062572657388;0,0548625753951668
"236";-467;"Reflected XSS";0,0211760236563149;0,0124837640013618
"237";-467;"XSS through Exception";0,00992809727958556;0,00585284685323571
"238";-467;"Stored XSS";0,00327923805180987;0,00193318795858408
"239";-466;"XSS through DOM";0,777241914646242;0,458007791080842
"240";-466;"Unsafe jQuery plugin";0,558214951012677;0,328941082362989
"241";-466;"HTML constructed from input";0,234026430321965;0,137905491696344
"242";-466;"XSS";0,0931350909572146;0,0548820083909681
"243";-466;"Reflected XSS";0,0211762370756992;0,0124785879192576
"244";-466;"XSS through Exception";0,00993195028792353;0,00585263162829684
