javascript_size,avg_problems
17269,1.00000000000000000000
2053,0E-20
128376,0E-20
421495,0E-20
125667,10.2142857142857143
11734,0.50000000000000000000
1340,16.0000000000000000
5055,0E-20
3160,0E-20
5332,0E-20
1406,6.8593750000000000
15825,0E-20
1720538,0E-20
11252,0.76190476190476190476
185075,0.42857142857142857143
218678,0.14705882352941176471
9952,0E-20
77421,0E-20
76565,0E-20
612,0E-20
3906,0E-20
2741,0E-20
6938,0E-20
56564,0E-20
350698,0E-20
4532,0E-20
69816,25.3750000000000000
21996,0E-20
45306,0E-20
5854,0E-20
1426,0E-20
8584,0E-20
9723,0E-20
31862,0E-20
1123,0E-20
10532,0E-20
1699526,0.13333333333333333333
24923,0E-20
93858,0E-20
1685,0E-20
590,0.55555555555555555556
12160,0E-20
72198,3.9375000000000000
6738,0.92857142857142857143
9446,8.6666666666666667
5492,1.00000000000000000000
1642,0E-20
41171,0.52380952380952380952
33959,2.4000000000000000
3680,0E-20
223014,2.0000000000000000
90,0E-20
85147,0E-20
102886,0E-20
3346,0E-20
25992,0E-20
113121,0E-20
26645,0E-20
2672,2.0000000000000000
25809,0E-20
34818,0E-20
2739,0E-20
4237,0E-20
45903,0E-20
9737,19.3333333333333333
27326,0E-20
9165,0E-20
77550,0E-20
716,0E-20
5972,0E-20
47246,0E-20
12292574,30.0000000000000000
4493,0E-20
121760,0E-20
626,0E-20
2042,0E-20
179932,0E-20
6429,0E-20
679,2.0000000000000000
110748,0E-20
0,0E-20
31278,0E-20
21920,0E-20
2301,0E-20
226,2.0000000000000000
463,0E-20
7085,0E-20
5381,0E-20
781556,0E-20
4345,0E-20
112,0E-20
3496,0E-20
17016,0E-20
53767,0E-20
18144,8.5000000000000000
4400,2.0000000000000000
4825,0E-20
1077,12.0000000000000000
43438,2.0000000000000000
9127,0E-20
9312,3.0000000000000000
372855,5.8235294117647059
16129,0E-20
872,0E-20
46939,0E-20
130861,0.17073170731707317073
645,0E-20
222391,24.0000000000000000
15664,0E-20
6064,0E-20
27514,0E-20
185,0E-20
86620,0.36842105263157894737
910,0E-20
4004,0E-20
67897,0E-20
145698,0E-20
12877,0E-20
3897,0E-20
100656,0E-20
61054,0E-20
11797,0E-20
69151,0E-20
318149,5.3200000000000000
17755,0E-20
294,0E-20
11744591,180.0000000000000000
112176,0E-20
1182,0E-20
18430,0E-20
191562,0E-20
585059,0E-20
3094,0E-20
48,0E-20
97614,0E-20
41589,0E-20
2954,0E-20
12469,0E-20
169314,13.0000000000000000
3856,0E-20
4161,0E-20
261,0E-20
752360,0E-20
2427,0E-20
15529,0E-20
106570,0E-20
76448,0E-20
1931,0E-20
90988,0E-20
35516,0E-20
607096,0E-20
6539,0E-20
49350,0E-20
1962,0.25000000000000000000
231577,50.0000000000000000
12685,0E-20
123967,0E-20
1033,5.0000000000000000
18371,0E-20
122943,0E-20
28179,0E-20
1648,0E-20
176500,0.67647058823529411765
18014,2.0000000000000000
135,0E-20
1269,0E-20
3530,0E-20
5166,0E-20
286959,0E-20
20642,0E-20
88340,0E-20
1210,2.6666666666666667
2175,0E-20
1439,0E-20
3249,0E-20
651,0E-20
2066,0E-20
6110,0E-20
67625,0E-20
40597,0E-20
9606,0E-20
1539,0E-20
2076,0.66666666666666666667
5894,0E-20
671,0E-20
12206,0E-20
60293,0E-20
5859,0E-20
130793,0.85714285714285714286
1218,0E-20
235,0E-20
3785,0E-20
1751,0E-20
3674,18.0000000000000000
77293,0E-20
4647,0E-20
117086,0E-20
25001,0E-20
65715,0E-20
1682,0E-20
53304,0E-20
25807,0.84210526315789473684
5075,0E-20
