"";"index";"rule";"n";"value"
"248";-465;"HTML constructed from input";0,38549654454227;0,169716314358873
"249";-465;"XSS";0,110822590485302;0,0487900653615477
"250";-465;"Reflected XSS";0,0145791915175613;0,00641854430532084
"251";-465;"XSS through Exception";0,0207831601178835;0,00914986498809133
"252";-465;"Stored XSS";0;0
"253";-464;"XSS through DOM";0,994832799513194;0,43744230534582
"254";-464;"Unsafe jQuery plugin";0,748007751808477;0,32890977813333
"255";-464;"HTML constructed from input";0,385023194168323;0,169300241961282
"256";-464;"XSS";0,110974657912844;0,0487971548747822
"257";-464;"Reflected XSS";0,0145791915175613;0,00641068041849947
"258";-464;"XSS through Exception";0,0207858539818003;0,00913983926628639
"259";-464;"Stored XSS";0;0
"260";-463;"XSS through DOM";0,99911996455828;0,438447126050671
"261";-463;"Unsafe jQuery plugin";0,747999398566584;0,328247055631745
"262";-463;"HTML constructed from input";0,385023194168323;0,168961004618284
"263";-463;"XSS";0,111259263445092;0,0488242713932573
"264";-463;"Reflected XSS";0,0145791915175613;0,00639783494251676
"265";-463;"XSS through Exception";0,020788547845717;0,00912270736352584
"266";-463;"Stored XSS";0;0
"267";-462;"XSS through DOM";1,00340712960337;0,439447927965704
"268";-462;"Unsafe jQuery plugin";0,747991045324691;0,327586983695011
"269";-462;"HTML constructed from input";0,385023194168323;0,168623124058216
"270";-462;"XSS";0,11154386897734;0,048851279458963
"271";-462;"Reflected XSS";0,0145791915175613;0,00638504084213554
"272";-462;"XSS through Exception";0,0207912417096338;0,00910564397997082
"273";-462;"Stored XSS";0;0
"274";-461;"XSS through DOM";1,00769429464845;0,440430560633911
"275";-461;"Unsafe jQuery plugin";0,747982692082797;0,326919025113083
"276";-461;"HTML constructed from input";0,385023194168323;0,168281176310294
"277";-461;"XSS";0,111902106789979;0,0489087889961906
"278";-461;"Reflected XSS";0,0145791915175613;0,00637209273464109
"279";-461;"XSS through Exception";0,0207939355735506;0,00908835621188
"280";-461;"Stored XSS";0;0
"281";-460;"XSS through DOM";1,01215502149732;0,441327587289535
"282";-460;"Unsafe jQuery plugin";0,748353019140062;0,326302617053012
"283";-460;"HTML constructed from input";0,385023194168323;0,16788076304897
"284";-460;"XSS";0,112525420812029;0,0490641961171596
"285";-460;"Reflected XSS";0,0145791915175613;0,00635693078670797
"286";-460;"XSS through Exception";0,0207966294374673;0,0090679057046167
"287";-460;"Stored XSS";0;0
"288";-459;"XSS through DOM";1,01661574834619;0,442245852097953
"289";-459;"Unsafe jQuery plugin";0,748723346197326;0,325707913499596
"290";-459;"HTML constructed from input";0,385023194168323;0,167491907202349
"291";-459;"XSS";0,113016196729373;0,0491640467942385
"292";-459;"Reflected XSS";0,0145791915175613;0,00634220646893576
"293";-459;"XSS through Exception";0,0207993233013841;0,00904807393692775
"294";-459;"Stored XSS";0;0
"295";-458;"XSS through DOM";1,02081139898564;0,443159540249778
"296";-458;"Unsafe jQuery plugin";0,748762327992827;0,325056292826842
"297";-458;"HTML constructed from input";0,385023194168323;0,167148115589896
"298";-458;"XSS";0,113506972646718;0,0492761913349002
"299";-458;"Reflected XSS";0,0145791915175613;0,0063291885421303
"300";-458;"XSS through Exception";0,0208020171653009;0,00903067145645421
"301";-458;"Stored XSS";0;0
"302";-457;"XSS through DOM";1,0250070496251;0,444069485237005
"303";-457;"Unsafe jQuery plugin";0,748801309788329;0,324407341690108
"304";-457;"HTML constructed from input";0,385023194168323;0,166805732410495
"305";-457;"XSS";0,113997748564062;0,049387876445861
"306";-457;"Reflected XSS";0,0145791915175613;0,00631622394669688
"307";-457;"XSS through Exception";0,0208047110292176;0,00901334026983371
"308";-457;"Stored XSS";0;0
"309";-456;"XSS through DOM";1,02928553657999;0,444977374556907
"310";-456;"Unsafe jQuery plugin";0,748903404967023;0,323763483596813
"311";-456;"HTML constructed from input";0,38505475085992;0,166465617177158
"312";-456;"XSS";0,114488524481407;0,0494953064335333
"313";-456;"Reflected XSS";0,0145791915175613;0,00630282864578323
"314";-456;"XSS through Exception";0,0208074048931344;0,00899538958980592
"315";-456;"Stored XSS";0;0
"316";-455;"XSS through DOM";1,02777977477906;0,444545213996109
"317";-455;"Unsafe jQuery plugin";0,748966518350216;0,32395021710511
"318";-455;"HTML constructed from input";0,385086307551516;0,166561241229192
"319";-455;"XSS";0,114758403557576;0,0496364107557198
"320";-455;"Reflected XSS";0,0145791915175613;0,0063059324303767
"321";-455;"XSS through Exception";0,0208100987570512;0,00900098448349225
